country,city,clicks,views,lat,lng
United States of America,San Luis Obispo,0.0,4,35.28318097,-120.6585889
Ghana,Accra,0.0,18,5.550034606,-0.21671574
Romania,Bucharest,0.0,39,44.4333718,26.09994665
Canada,Corner Brook,1.0,16,48.94999534,-57.93334782
Netherlands,Amsterdam,0.0,68,52.34996869,4.916640176
South Africa,Johannesburg,0.0,6,-26.17004474,28.03000972
United States of America,Richland,0.0,32,46.29181134,-119.2911013
Canada,Red Deer,0.0,10,52.26664044,-113.8000411
United States of America,Dothan,0.0,32,31.22345461,-85.39058659
Indonesia,Bandung,0.0,10,-6.950029278,107.5700126
United States of America,Schenectady,0.0,31,42.81458173,-73.93996769
United States of America,Ogden,0.0,10,41.23237856,-111.9680341
United Kingdom,Cardiff,0.0,10,51.49999473,-3.22500757
India,Delhi,0.0,14,28.6699929,77.23000403
El Salvador,San Salvador,0.0,4,13.71000165,-89.20304122
United States of America,Greeley,0.0,4,40.41919822,-104.739974
United States of America,Conway,0.0,33,35.09128054,-92.4513184
United States of America,Harlingen,0.0,10,26.19755983,-97.69019759
United States of America,West Bend,0.0,28,43.42570721,-88.18333602
Canada,Barrie,0.0,8,44.38376243,-79.7000037
Hungary,Debrecen,0.0,6,47.53046958,21.63003861
United States of America,Saginaw,0.0,46,43.4194802,-83.95082951
United States of America,Oak Ridge,0.0,10,36.01065594,-84.26972477
United States of America,Lake Charles,0.0,4,30.22638369,-93.21718897
United States of America,Galveston,0.0,20,29.301143,-94.7974801
Chile,Santiago,0.0,14,-33.45001382,-70.66704085
United States of America,Coos Bay,0.0,21,43.36661521,-124.2165888
Italy,Florence,0.0,6,43.78000083,11.25000036
United States of America,Dalton,0.0,10,34.76972394,-84.97030217
Spain,Barcelona,0.0,31,41.38329958,2.183370319
India,Bangalore,0.0,8,12.96999514,77.56000972
Switzerland,Lausanne,1.0,4,46.53042727,6.650022744
Jordan,Amman,0.0,13,31.95002525,35.93329993
United States of America,Sumter,0.0,8,33.92065432,-80.34172164
United States of America,Bristol,0.0,16,36.61152366,-82.17600244
Germany,Stuttgart,0.0,4,48.77997988,9.199996296
Costa Rica,Quesada,0.0,4,10.33049217,-84.43997278
United States of America,Edinburg,0.0,7,26.30318646,-98.1599622
Lithuania,Vilnius,0.0,6,54.68336631,25.31663529
United States of America,Johnstown,0.0,4,40.32708498,-78.92222172
Bulgaria,Sofia,0.0,6,42.68334943,23.31665401
United States of America,London,0.0,4,37.12888226,-84.08335372
United States of America,Gadsden,0.0,10,34.01455039,-86.00664718
New Zealand,Tauranga,0.0,4,-37.69642129,176.1536299
United States of America,Bismarck,0.0,10,46.80831728,-100.7833163
Germany,Munich,0.0,31,48.12994204,11.57499345
Czech Republic,Prague,0.0,6,50.08333701,14.46597978
United States of America,Savannah,0.0,12,32.02110618,-81.10999516
Canada,Amherst,0.0,6,45.81656903,-64.21658187
United Kingdom,Bristol,0.0,16,51.44999778,-2.583315472
Saint Lucia,Castries,0.0,6,14.00197349,-61.00000818
India,New Delhi,0.0,7,28.60002301,77.19998002
United States of America,Niagara Falls,0.0,15,43.09482302,-79.0369434
United States of America,Battle Creek,0.0,22,42.32109764,-85.17974675
United States of America,Alliance,0.0,6,42.10139528,-102.8701915
Norway,Moss,0.0,6,59.43697797,10.66915727
United States of America,Caldwell,0.0,20,43.66096417,-116.6705378
United States of America,Williston,0.0,7,48.15678794,-103.6280005
United States of America,Temple,0.0,8,31.10209251,-97.36300826
United States of America,Cumberland,0.0,10,39.65317263,-78.76277409
New Zealand,Christchurch,0.0,1,-43.53503131,172.6300207
United States of America,Prescott,0.0,20,34.59001914,-112.4477723
United States of America,Palm Coast,2.0,63,29.53800193,-81.22329574
United States of America,Wenatchee,0.0,13,47.42362856,-120.3090237
United States of America,Ardmore,0.0,20,34.1810777,-97.12940495
United States of America,Santa Fe,0.0,22,35.68692893,-105.9372394
United States of America,Flint,0.0,91,43.0128642,-83.68753809
United States of America,Huntington,0.0,32,38.41957867,-82.44528833
United States of America,Yuba City,0.0,46,39.14103334,-121.6157656
United States of America,Enterprise,0.0,4,31.32781516,-85.84399561
United States of America,Logan,0.0,54,41.73593955,-111.8335979
United States of America,Great Falls,0.0,16,47.50029055,-111.299987
Canada,Campbell River,0.0,4,50.01708783,-125.2499882
United States of America,Bartlesville,0.0,6,36.74720013,-95.98058618
Uruguay,Montevideo,0.0,4,-34.85804157,-56.17105229
United States of America,Ames,0.0,47,42.05385297,-93.61972254
Canada,Yorkton,0.0,18,51.21706626,-102.4665469
Canada,Thunder Bay,0.0,30,48.44615013,-89.27497481
Ecuador,Guayaquil,0.0,10,-2.220033754,-79.92004195
United States of America,Laramie,0.0,4,41.31136599,-105.5905681
India,Chennai,0.0,10,13.08998781,80.27999874
United States of America,Saratoga Springs,0.0,10,43.08296328,-73.78501591
Hungary,Budapest,0.0,25,47.50000633,19.08332068
United States of America,Scranton,0.0,11,41.40929283,-75.66267908
United States of America,Petersburg,0.0,4,37.22776512,-77.40223698
Philippines,Manila,0.0,4,14.60415895,120.9822172
United States of America,Rock Island,0.0,10,41.49339622,-90.53461369
Qatar,Doha,0.0,20,25.28655601,51.53296789
United States of America,Waukegan,0.0,6,42.36404075,-87.8447262
United States of America,Lewiston,0.0,16,44.10070477,-70.21525965
United States of America,Lewiston,0.0,16,46.41660992,-117.016589
China,Changsha,0.0,4,28.19996991,112.969993
India,Mumbai,0.0,30,19.01699038,72.8569893
Canada,Charlottetown,0.0,12,46.24928164,-63.13132512
United States of America,Riverton,0.0,4,43.02816042,-108.3950481
South Korea,Busan,0.0,4,35.09505292,129.0100476
United States of America,Ukiah,0.0,91,39.15423667,-123.2108621
Philippines,Cebu,0.0,7,10.31997601,123.9000752
United States of America,Brookings,0.0,6,44.30676455,-96.78803044
United Kingdom,Perth,0.0,6,56.40034161,-3.469979697
China,Anyang,0.0,6,36.07997988,114.3500122
Pakistan,Karachi,0.0,10,24.86999229,66.99000891
United States of America,Tuscaloosa,0.0,4,33.22511538,-87.54417607
United States of America,Urbana,0.0,6,40.10999229,-88.20418746
Mexico,Celaya,0.0,3,20.53002464,-100.8000078
United States of America,La Grande,0.0,12,45.32468691,-118.0866012
Cambodia,Phnom Penh,0.0,10,11.55003013,104.9166345
United States of America,Hopkinsville,0.0,4,36.86548749,-87.4886239
Germany,Frankfurt,0.0,16,50.09997683,8.67501542
Canada,Sioux Lookout,0.0,4,50.26296429,-91.9166482
Belgium,Gent,0.0,4,51.02999758,3.700021931
United States of America,Galesburg,0.0,12,40.94777061,-90.37108362
United States of America,Slidell,0.0,4,30.27495953,-89.78109379
Netherlands,Eindhoven,0.0,8,51.42997316,5.50001542
United States of America,Richfield,0.0,14,38.77247703,-112.0832984
United States of America,Waco,0.0,29,31.54917116,-97.14638066
United States of America,Victoria,2.0,10,28.80499758,-97.00334029
United States of America,Marquette,0.0,6,46.54673118,-87.40658757
Hong Kong S.A.R.,Hong Kong,0.0,6,22.3049809,114.1850093
United Kingdom,Coventry,0.0,10,52.42040367,-1.499996583
Canada,Steinbach,0.0,6,49.51709251,-96.68330815
Argentina,La Plata,0.0,8,-34.90961465,-57.95996118
United States of America,Superior,0.0,4,46.72124249,-92.10389775
United States of America,Biloxi,0.0,6,30.39580487,-88.88530868
United States of America,Homestead,0.0,15,25.46830202,-80.47778569
Honduras,San Pedro Sula,0.0,8,15.50002159,-88.02998621
United States of America,Tyler,1.0,42,32.35108604,-95.30078272
Indonesia,Medan,0.0,4,3.579973978,98.65004024
Malaysia,Sungai Petani,0.0,6,5.649718444,100.4793343
United States of America,Wasilla,0.0,6,61.58173077,-149.439442
Germany,Oldenburg,0.0,4,53.1299986,8.220004434
South Africa,Pretoria,0.0,22,-25.70692055,28.22942908
Brazil,Campinas,0.0,6,-22.90001178,-47.10002975
Zambia,Lusaka,0.0,6,-15.41664427,28.28332759
Canada,Orangeville,0.0,12,43.91707257,-80.08333948
China,Suzhou,0.0,8,31.30047833,120.620017
China,Suzhou,0.0,8,33.6361111,116.9788889
United States of America,Muskogee,0.0,10,35.74821718,-95.36943486
Saudi Arabia,Riyadh,0.0,16,24.64083315,46.77274166
United States of America,Beeville,0.0,4,28.40597801,-97.75083989
United Kingdom,York,0.0,4,53.97038658,-1.080022218
United States of America,Vicksburg,0.0,6,32.3524813,-90.8777452
Mexico,Cuernavaca,0.0,3,18.92110476,-99.23999964
Switzerland,Bern,0.0,6,46.91668276,7.466975462
Brazil,Ponta Grossa,0.0,1,-25.09000731,-50.16004968
Taiwan,Taichung,0.0,4,24.15207745,120.681667
United States of America,Iron Mountain,0.0,7,45.82246014,-88.06409265
Vietnam,Ho Chi Minh City,0.0,6,10.78002545,106.6950272
Canada,Sudbury,0.0,8,46.49998985,-80.96664474
United States of America,Flagstaff,0.0,4,35.19809572,-111.6505083
United States of America,Joliet,0.0,6,41.52998313,-88.10667403
United States of America,Sioux City,0.0,30,42.50038902,-96.39999211
India,Kolkata,0.0,4,22.4949693,88.32467566
Kuwait,Kuwait,0.0,4,29.36971763,47.97830115
United States of America,Carbondale,0.0,50,37.72683026,-89.22024947
Canada,Moose Jaw,0.0,6,50.39998435,-105.5500021
United States of America,Hutchinson,0.0,20,38.06549176,-97.92349085
Nepal,Kathmandu,0.0,7,27.71669191,85.31664221
United States of America,Scottsbluff,0.0,8,41.86750775,-103.6606859
Bangladesh,Dhaka,0.0,6,23.72305971,90.40857947
Bermuda,Hamilton,0.0,25,32.29419029,-64.78393742
Trinidad and Tobago,San Fernando,0.0,6,10.28046166,-61.45937678
Malaysia,Kuching,0.0,8,1.529969909,110.3299991
Canada,Williams Lake,0.0,6,52.1166496,-122.1499966
United States of America,Bryan,0.0,12,30.67418581,-96.36968388
Sri Lanka,Colombo,0.0,4,6.931965758,79.85775061
Lebanon,Beirut,0.0,24,33.87197512,35.50970821
United Kingdom,Bath,0.0,6,51.3837486,-2.350022218
United Arab Emirates,Abu Dhabi,0.0,5,24.46668357,54.36659338
United States of America,Walla Walla,0.0,12,46.06515851,-118.3418828
United States of America,Council Bluffs,0.0,8,41.26227338,-95.86080021
Canada,Belleville,0.0,6,44.16666974,-77.38334924
South Africa,Durban,0.0,8,-29.865013,30.98001054
Pakistan,Islamabad,1.0,4,33.69999595,73.16663448
China,Shenzhen,0.0,6,22.55237051,114.1221231
Morocco,Rabat,0.0,8,34.02529909,-6.83613082
Mexico,Matamoros,0.0,4,25.87998232,-97.50000248
Canada,Cranbrook,0.0,12,49.5166791,-115.7666653
United States of America,Ironwood,0.0,6,46.4558065,-90.15939112
Malaysia,Shah Alam,0.0,6,3.066695996,101.5499977
Mexico,Guanajuato,0.0,35,21.02040814,-101.2799785
China,Chongqing,0.0,6,29.56497703,106.5949816
India,Ahmedabad,0.0,8,23.03005292,72.58000362
Mexico,Guadalajara,0.0,1,20.67001609,-103.3300342
Oman,Muscat,0.0,4,23.61332481,58.59331213
United States of America,Presque Isle,0.0,4,46.79340863,-68.00216476
Maldives,Male,0.0,13,4.16670819,73.49994747
Nicaragua,Managua,0.0,8,12.15301658,-86.26849166
United States of America,Marinette,0.0,6,45.10038535,-87.63047571
Uzbekistan,Tashkent,0.0,6,41.31170188,69.29493282
Turkey,Izmir,0.0,14,38.43614968,27.15179401
Romania,Iasi,0.0,1,47.16834698,27.57494706
China,Wuhan,0.0,4,30.58003135,114.270017
India,Vijayawada,0.0,4,16.51995933,80.63000321
United States of America,Beaver Falls,0.0,6,40.75194277,-80.31942326
United States of America,Willmar,0.0,11,45.12188275,-95.04330489
Bahrain,Manama,0.0,4,26.23613629,50.58305172
Mongolia,Ulaanbaatar,0.0,4,47.9166734,106.9166158
Mauritius,Curepipe,0.0,2,-20.31619017,57.51663367
Georgia,Tbilisi,0.0,6,41.72500999,44.79079545
India,Nagpur,0.0,4,21.16995974,79.08999385
Netherlands,Utrecht,0.0,14,52.10034568,5.120038614
Zimbabwe,Harare,0.0,6,-17.81778969,31.04470943
United States of America,Port Charlotte,0.0,12,27.00004315,-82.10569666
United Kingdom,Exeter,0.0,12,50.70040529,-3.529950197
United Kingdom,Dundee,0.0,6,56.47038902,-3.000008384
India,Guwahati,0.0,8,26.16001691,91.76999508
Canada,Prince George,0.0,4,53.91666892,-122.7666515
Turkey,Kayseri,0.0,19,38.73495994,35.49001949
United States of America,Bethel,0.0,6,60.79330345,-161.7557961
United States of America,Polson,0.0,6,47.68800519,-114.156686
India,Jaipur,0.0,16,26.92113324,75.80998734
Thailand,Phuket,0.0,6,7.876533426,98.3815295
United States of America,Southaven,0.0,4,34.96891075,-90.00345748
China,Ningbo,0.0,4,29.87997072,121.5500378
Ukraine,Kharkiv,0.0,6,49.99998293,36.25002478
Uganda,Kampala,0.0,6,0.316658955,32.58332353
United Kingdom,Dumfries,0.0,6,55.06708966,-3.550000652
Norway,Hamar,0.0,6,60.82000207,11.06900156
Mauritania,Nouakchott,0.0,4,18.08642702,-15.97534041
India,Amritsar,0.0,6,31.63999249,74.86999304
Germany,Mainz,0.0,4,49.98247246,8.273219156
Cyprus,Nicosia,0.0,8,35.16667645,33.36663489
Norway,Stavanger,0.0,1,58.97000389,5.680004434
Nigeria,Abuja,0.0,6,9.083333149,7.533328002
Germany,Dortmund,0.0,6,51.52996706,7.450025593
Italy,Verona,0.0,4,45.44039044,10.99001623
Denmark,Odense,0.0,7,55.40037681,10.38333492
Serbia,Novi Sad,0.0,6,45.2503762,19.84994055
Japan,Sapporo,0.0,4,43.07497927,141.3400443
Ireland,Waterford,0.0,6,52.2582947,-7.111927939
France,Nice,0.0,12,43.71501772,7.265023965
France,Toulouse,0.0,6,43.61995892,1.449926716
Indonesia,Denpasar,0.0,8,-8.650028871,115.2199849
Romania,Oradea,0.0,6,47.04998212,21.91999508
Germany,Ulm,0.0,4,48.40039064,9.999999144
India,Jabalpur,0.0,4,23.17505699,79.95505733
United States of America,Eagle Pass,0.0,8,28.71102399,-100.4892774
Luxembourg,Luxembourg,0.0,13,49.61166038,6.130002806
Bhutan,Thimphu,0.0,4,27.47298586,89.63901404
Romania,Sibiu,0.0,6,45.79711285,24.13712073
United Kingdom,Inverness,0.0,4,57.46712404,-4.23326644
Spain,Alicante,0.0,6,38.3512199,-0.483640721
Nigeria,Port Harcourt,0.0,6,4.810002257,7.010000772
United Kingdom,Londonderry,0.0,4,55.00037539,-7.333283937
Latvia,Riga,0.0,10,56.95002382,24.09996537
United States of America,Spencer,0.0,4,43.14528505,-95.14717452
Portugal,Braga,0.0,6,41.55499453,-8.421331219
Puerto Rico,Mayaguez,0.0,6,18.20151044,-67.13971094
Italy,Cagliari,0.0,6,39.22239789,9.103981485
Spain,Cadiz,0.0,4,36.53499086,-6.225005332
Canada,New Liskeard,0.0,6,47.50000633,-79.66664657
South Korea,Daegu,0.0,4,35.86678876,128.6069714
Jamaica,Montego Bay,0.0,6,18.46668805,-77.91667586
Canada,Owen Sound,0.0,6,44.56664532,-80.84998519
Burkina Faso,Ouagadougou,0.0,13,12.37031598,-1.524723756
Canada,Parry Sound,0.0,12,45.33370445,-80.03300663
Slovakia,Zilina,0.0,10,49.21982383,18.74938757
United States of America,Palatka,0.0,10,29.64768516,-81.65130579
Italy,Parma,0.0,8,44.81042889,10.32003129
United States of America,North Platte,0.0,8,41.13628623,-100.7705005
Germany,Erfurt,0.0,6,50.97005292,11.02996212
Angola,Luanda,0.0,6,-8.838286114,13.23442704
Germany,Braunschweig,0.0,6,52.24997479,10.5000203
France,Biarritz,0.0,6,43.47327537,-1.561594891
Canada,Brockville,0.0,6,44.5892796,-75.69531275
India,Thanjavur,0.0,6,10.77041363,79.15004187
United States of America,Port Arthur,0.0,6,29.89898765,-93.92859257
Lithuania,Kaunas,0.0,6,54.95040428,23.88003048
Argentina,Villa Maria,0.0,6,-32.41002562,-63.26002527
Canada,Baddeck,0.0,6,46.09998842,-60.75397669
Ethiopia,Dire Dawa,0.0,6,9.58999473,41.86001827
Romania,Slatina,0.0,6,44.43499814,24.37100156
Algeria,Algiers,0.0,6,36.7630648,3.05055253
United Kingdom,Penzance,0.0,6,50.13372154,-5.550033611
Spain,Salamanca,0.0,6,40.97040489,-5.670000449
Thailand,Rayong,0.0,6,12.67184796,101.2814559
United States of America,Woodward,0.0,4,36.43342084,-99.39769027
United States of America,Gallup,0.0,4,35.52407066,-108.7339938
Brazil,Sobral,0.0,4,-3.690021547,-40.35002832
India,Rohtak,0.0,4,28.9000047,76.58001786
Romania,Braila,0.0,4,45.29199615,27.96900354
India,Bijapur,0.0,4,16.83541811,75.70999345
Canada,Yarmouth,0.0,4,43.83079447,-66.1125812
Argentina,Mendoza,0.0,4,-32.88333006,-68.81661117
Hungary,Gyor,0.0,4,47.70035585,17.63002437
South Korea,Jeju,0.0,4,33.51013674,126.5219307
Portugal,Viseu,0.0,4,40.65699611,-7.910000431
France,Montpellier,0.0,4,43.61039878,3.869985716
United Kingdom,Dover,0.0,4,51.13371218,1.300013386
Romania,Craiova,0.0,4,44.3262724,23.82587357
Bangladesh,Narayanganj,0.0,4,23.62040448,90.49999508
Malaysia,Alor Setar,0.0,4,6.113307718,100.3729325
India,Kochi,0.0,1,10.01500755,76.22391557
